x,y,pixel_x,pixel_y
395.0924784217016,0.0380952380952381,111.0,1310.0
395.38840937114674,0.03882783882783883,112.0,1309.0
395.68434032059184,0.03956043956043956,113.0,1308.0
395.980271270037,0.040293040293040296,114.0,1307.0
396.2762022194821,0.041025641025641026,115.0,1306.0
396.5721331689273,0.041758241758241756,116.0,1305.0
396.8680641183724,0.04249084249084249,117.0,1304.0
397.1639950678175,0.04322344322344322,118.0,1303.0
397.45992601726266,0.04395604395604396,119.0,1302.0
397.75585696670777,0.04468864468864469,120.0,1301.0
398.0517879161529,0.04542124542124542,121.0,1300.0
398.34771886559804,0.046153846153846156,122.0,1299.0
398.64364981504315,0.046886446886446886,123.0,1298.0
398.9395807644883,0.04798534798534799,124.0,1296.5
399.2355117139334,0.04871794871794872,125.0,1295.5
399.5314426633785,0.04945054945054945,126.0,1294.5
399.8273736128237,0.050183150183150185,127.0,1293.5
400.1233045622688,0.050915750915750915,128.0,1292.5
400.4192355117139,0.051648351648351645,129.0,1291.5
400.7151664611591,0.05311355311355311,130.0,1289.5
401.0110974106042,0.05384615384615385,131.0,1288.5
401.30702836004934,0.05457875457875458,132.0,1287.5
401.60295930949445,0.05531135531135531,133.0,1286.5
401.89889025893956,0.056043956043956046,134.0,1285.5
402.1948212083847,0.05714285714285714,135.0,1284.0
402.49075215782983,0.05787545787545788,136.0,1283.0
402.78668310727494,0.05860805860805861,137.0,1282.0
403.0826140567201,0.05970695970695971,138.0,1280.5
403.3785450061652,0.06043956043956044,139.0,1279.5
403.6744759556104,0.06153846153846154,140.0,1278.0
403.9704069050555,0.06227106227106227,141.0,1277.0
404.2663378545006,0.063003663003663,142.0,1276.0
404.56226880394576,0.06446886446886448,143.0,1274.0
404.85819975339086,0.0652014652014652,144.0,1273.0
405.154130702836,0.06593406593406594,145.0,1272.0
405.45006165228114,0.06666666666666667,146.0,1271.0
405.74599260172624,0.06813186813186813,147.0,1269.0
406.0419235511714,0.06886446886446887,148.0,1268.0
406.3378545006165,0.0695970695970696,149.0,1267.0
406.6337854500616,0.0706959706959707,150.0,1265.5
406.9297163995068,0.07142857142857142,151.0,1264.5
407.2256473489519,0.07252747252747253,152.0,1263.0
407.52157829839706,0.07362637362637363,153.0,1261.5
